timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1545143916,3.60374813464813,1.50474253168093,2.52375085557055,4.97862607845112,7.28959986097119,1.35064866022347,1.066408705664,0.503711457635566,4.07323127471711,5.51518353670922,1.53018721040437,0.573599309020708,0.477270184087792,1.34526058482011,1.91006959823183,2.56835787461736,2.51404072217879,4.47393173974971,9.25703279453429,6.06626329722925,1
1545143916,3.19553093798741,1.5290390294532,2.85238882125203,3.9446893655356,6.78853900765684,2.50402534666977,0.775989073185936,0.41285413388696,2.31797771211953,2.7978537399014,4.29567926936171,1.6101049358771,0.588023208519928,3.83384993703465,5.84351607898019,3.39546818203469,1.83570837251478,4.78589546528165,10.3149722222017,9.91723188622407,1
1545143917,6.22373452406118,2.35657417657541,3.08963333385039,24.5346136219003,18.381519770026,1.01199691325698,0.988375044830137,0.556455866021258,5.52421481743733,9.59893895839477,5.17329870873105,1.71885116321219,0.876211237484847,3.89678424937286,7.12196347393569,3.93752948273435,2.30236542053596,4.35138867634698,10.8607572416606,11.4886552481466,1
1545143917,8.65396635474851,2.14474348766896,3.05146005121041,11.1805939896553,12.9631648902968,2.81190726195122,0.917673119271793,0.53103985020939,7.96575609574937,5.21945115628694,1.57446964040987,0.887291129056368,0.422652560009314,3.15455430348985,3.12238196254697,3.38967535787514,3.22172293041673,5.03444740563243,13.9774812358844,11.2880851006007,1
1545143918,2.82256862020344,0.997197941649249,1.99731686440913,3.56781878324566,5.1141218658598,1.92605457001553,1.05436104823829,0.511545928455187,12.3865184237896,5.30436789957633,1.24131269481048,0.892685226384818,0.518947843080653,2.69273774037175,1.25849263780456,6.80600795352757,2.75862311399556,4.89621517251925,5.51981859261868,10.0876258914454,1
1545143918,3.05024586990105,1.43129218652501,2.87616090040757,7.75066591826268,6.34429475052829,2.35516342545501,1.02768321534108,0.498826543056824,5.44114011508373,3.97954995136566,1.70575736779941,0.711542935513745,0.461595072196725,2.45240118811599,1.32188145597207,4.00344290656202,1.76713268001421,4.1970318630245,7.20338663871405,8.37879023139985,1
1545143919,4.7493636347354,1.32737603833028,3.0012298128163,3.23229508130744,4.39590113735551,1.54281812197904,0.913531945743192,0.476048877883239,4.22172942244839,3.3162178070018,4.10968616079051,1.18957807788319,0.725041696942459,5.253855412764,5.31864791061666,1.51120559404409,1.90625256217779,4.12036092096923,8.68727430330989,8.36572260962592,1
1545143919,13.4247955454194,3.13059505026606,3.46614867821481,23.5034030523112,13.6461792713108,2.47921388115519,0.944444702085271,0.536172759825059,8.95970759020019,5.01394337017122,7.6867266946586,1.55509643574407,0.993747559426216,5.64403711783292,7.02908561725538,5.98736804817248,3.57688789049061,4.66558794662133,23.2380305538298,18.0080065199234,1
1545143920,6.17889596607332,2.21337821820592,3.1392702019062,9.88998599358871,4.95317075699707,3.38740504236652,1.11678902237226,0.670367613768534,5.42232994067486,6.8158277851406,2.36972252451149,1.00564866284381,0.528766370565329,3.60625552747811,2.0857709908034,4.56913258943523,2.71213168570418,5.12063329342144,5.35807377730643,9.34567115414235,1
1545143920,7.0080182148684,1.94747017488247,3.30095938756451,6.93052363197582,5.2009026882205,3.18088006908621,1.28542646256818,0.695311085408322,1.17530644475229,5.1337983698393,2.75627057614107,1.19755744325943,0.625362039260783,3.83572251426833,3.2802476664097,5.94277485092242,1.93442325243617,4.89541806706204,12.6628763178034,8.40088736900848,1
1545143921,8.78590973221756,2.94327357406156,3.23094549953158,33.1250968306776,20.7794296442143,3.1000458288928,1.58196977013412,0.800600202872153,11.2815135766422,5.44332008508188,2.49161138924166,0.949433981338454,0.539833599767555,3.63060840951601,2.82756916306725,11.0016587624733,3.6279911348878,4.79535349290828,18.5531147123872,13.840290805041,1
1545143921,3.3986418336794,1.25353068885158,1.88298553269174,5.71637442618735,2.63068917576095,1.56094903474083,0.858214442666135,0.491686266184877,4.43348849215245,3.2587339912524,1.28204344848772,1.10423239727061,0.567156642656512,3.00119064560299,2.46107919547862,5.18945115852184,2.86624217545006,4.90920232323128,6.60951612660287,9.53603215096986,1
1545143922,2.74580769223376,1.76139751449796,2.97871927073914,9.23150348423462,9.57060526147395,2.55149575007055,0.856131069064565,0.616864135683728,6.44381829338135,1.8593097503146,1.95337585739106,0.901702303370167,0.609996322640782,4.51161784268314,3.58396861144267,1.31508323759461,2.10449687804202,4.74954729762187,8.22776232650763,9.63739299658297,1
1545143922,9.2164366136517,2.08972529869485,3.28641493996973,4.89513200934269,9.20905845219534,2.36618237835577,1.06472204830372,0.571073877769838,5.56703327401894,4.92404469413681,2.10154471599266,0.765119260771327,0.502915682410969,4.72200785183174,4.17513992213878,5.70205921335935,2.32384308923737,5.07556941069463,13.5998655789216,8.28856291100287,1
1545143923,4.00676531984061,2.59655982069103,3.28971476118296,9.11017523461928,5.92474972697974,0.836225576347427,1.04799230659131,0.557307931003181,2.8833268269381,2.95067097124546,0.977297934289825,0.908646774255658,0.623451838692944,2.74408091858602,0.911307434418098,4.56523003761027,3.2766691165783,4.51868114979427,11.7895476297108,6.88134942812199,1
1545143923,5.39594715014948,2.70641339764945,1.97824476819111,5.73773466002228,5.88811626122582,5.36134111342745,1.08736858724263,0.53013384317316,1.92421275527807,2.03771091966679,6.89900255918893,1.895005840426,0.744735678747464,2.53800489312213,3.7291555672683,5.1128436609108,3.49446895404584,4.14247345160511,5.48543248701388,8.38423035011286,1
1545143924,4.76469704315246,1.40097977777986,2.92232215053456,4.48740566822632,4.49788865102495,3.90201852526789,1.14786715164422,0.443230166619499,2.56245277007682,3.93535738883261,3.66265209945429,1.75746327214872,0.613419391248561,8.17492131767686,6.51761062161645,5.53649616761692,2.52915056388716,4.32983844349633,5.68718227992142,7.34253433665718,1
1545143924,4.57355849559707,2.30408427642019,2.79395954316301,6.6860131688023,6.85831722114822,1.68426301427077,0.700652461766307,0.448626484921571,3.83043725753193,1.89709295924336,6.21009280729147,1.07908427106492,0.539660341182913,7.47244040208367,5.44290575659147,5.27126805775546,2.47648551679018,4.04798487143056,9.16422412922604,7.12643344685141,1
1545143925,3.69796873703109,2.7554881524819,2.94072233701459,5.00014375647886,6.75045334563063,1.12288069335833,1.11356970103737,0.643921531440513,6.25473237855721,3.32226855209166,5.44424159850927,1.41638313521255,0.739153317809243,7.72587209556991,4.83503295639237,3.64442375754871,1.89552330959284,4.42738417466,10.5044708218027,7.17412278325874,1
1545143925,4.97353864705814,2.51998343429201,2.93999786733681,11.5836083792564,6.22218651736817,3.14175401912138,1.16910785090089,0.467790767314364,3.39817216827451,3.56346747157197,1.26765695638771,1.02315814716475,0.559578598772712,1.42615419204681,1.56641560743742,5.69964147506945,2.90838026036716,4.13884438948589,17.6324349250482,12.8748522909079,1
1545143926,5.09083923123241,2.59183731066836,3.23454182918459,8.61720456782628,9.63925454516034,1.28287961823479,0.996427977014123,0.420977775290913,4.62937972905569,2.64237326940668,1.38685415306905,1.09588565051524,0.632192417837376,2.73476323532777,2.31032532020999,12.3231748198844,4.18937359434852,4.63370703069105,14.6103600688778,16.5067750832661,1
1545143926,4.7033751555779,1.3203701554727,2.79044607678415,6.12212304454783,5.21672999529958,2.90745852844569,1.22999300332467,0.466048506071477,7.02152376307209,3.61482208576451,4.9096361445643,2.02599258540426,0.755422017955404,6.42268612489756,4.9503231111344,3.46737637416594,3.75596117777845,4.36350413309122,12.3606788344843,14.0543233765858,1
1545143927,3.1760007477973,1.61198092808467,1.84931869054115,5.5481617298615,6.62018071065026,2.76119558181427,1.43512834431088,0.509983857236448,4.77490756011227,5.77917944220716,1.64317975518297,1.13188270280575,0.489624536909244,3.13789727897893,2.11317114786608,5.6473572071786,2.98004667015613,4.21512023733667,7.24117875671518,9.02027093255295,1
1545143927,6.75278688823612,1.54250272037437,2.91051233965218,18.3151483528677,10.3821707363426,2.21006846612868,0.598655696711736,0.499130925632643,9.49614734775445,6.79723604850134,1.43209156662156,0.952730630326486,0.506757637673478,4.05481367157598,4.2448457785819,6.24519615992641,3.23340409625858,4.67168346561358,16.7485015605444,13.5918075405489,1
1545143928,5.21283262543493,2.13061821081846,3.13241112244406,14.7892066460187,14.4929047523088,1.99072433290537,1.16434480949703,0.621038579044356,5.17876203734063,2.31269925934744,3.3308299248318,1.89260317862347,0.802062556659424,4.60727823062551,4.81562619891258,8.18167679371533,2.79428129614304,4.63185984770394,10.3436986079953,8.44956687664829,1
1545143928,5.75319394278758,1.88163038928099,3.30044409316187,7.27243416460545,4.517356706203,2.51907326220493,0.908907162116008,0.530913932092133,8.25538114858229,3.84652641169886,4.31388464511279,1.34382070621449,0.639163920193237,7.82294926197374,4.77546647326979,5.18185569180314,2.56218678832614,4.31310341841934,4.56833431114886,10.3445983036646,1
1545143929,5.10557533698471,1.67427858353225,2.9130173750857,12.7358703106905,14.2548568460819,2.3996258727061,0.889520057207735,0.666272424167601,5.09498908740816,3.93760920724559,2.52878837297986,1.6480492283856,0.725022342010355,6.50791897444526,7.73003414238795,4.85738086533162,2.27006439993959,4.29138292534521,6.98856551831555,11.6866871025542,1
1545143929,3.00050449938381,2.02231957966915,2.52143469826338,2.86072145254032,2.21942311462228,1.73875371620608,1.82549480176308,0.599557906403224,6.67411850477048,5.13944634306893,7.61399661287291,1.61475449215276,1.03630595033051,8.4198979770801,6.76984982971692,4.27890425211248,1.96363380308188,4.2380905965924,7.18648805153637,6.68831190412105,1
1545143930,2.84395381248978,1.73920296689037,3.15098240509054,7.22092078441428,10.8062733607305,2.08347182401217,0.69215868000957,0.517497551191471,3.69041808155768,1.88184773300766,3.4427470573556,1.95192169195796,0.737759476582694,6.06325364011523,8.548448234557,5.71680705231957,2.25709121547248,4.51240899455135,7.52646987302611,5.09166638328557,1
1545143930,4.62554646149077,2.35584140960133,3.29684201652647,5.94708953145064,6.85993553290185,2.04467696486116,0.890949856381764,0.464917993613457,3.11158514468305,0.838345083698291,1.46696923840727,1.21752309387911,0.529839163961428,3.12061407083293,1.80651567879448,6.97179817580645,3.11325719407755,4.72551454884738,8.1874590737012,6.72653076795569,1
1545143931,7.96409967236383,2.9362238073548,3.60379803172922,37.2338768989853,25.9489392735958,3.27112606104124,1.09476312625944,0.545114037001328,6.48197777952826,4.88712639396442,1.28029758252001,0.666679900344866,0.501812391547139,4.90292053060366,3.1286525295293,8.10973852980695,3.35341853912143,4.4486387739517,12.9688167126568,13.0340582137007,1
1545143931,3.50459213381826,2.35064685903995,2.81113165764117,7.36040871977672,7.56050032366942,5.56153071337525,1.30072986968453,0.522058519152993,4.31868667030334,3.63379691418991,2.4031865025551,1.03488382977744,0.622212042596505,1.94726328858854,2.39598068277379,5.40758362849708,2.40212312106763,4.73700551327975,7.80783860784158,9.70151071031948,1
1545143932,4.07664037730224,2.47749697208623,3.2682471280399,4.12223655166576,6.38369524672955,3.39447012996409,1.52041468990504,0.613188744981725,4.14079603354062,0.790131202088487,4.50839888393561,1.99242391048185,0.882306385943006,5.62577446461823,3.33473601712058,3.02366866265098,2.13213067746831,4.42299864317668,6.5544506502568,5.81234250894905,1
1545143932,5.56601975995616,1.93764758915012,3.05371269679649,4.8152484054812,7.94802777359798,1.93513652201048,1.18692794210104,0.489677959295609,4.32943953213375,3.39522658706316,0.882389213407803,0.965503412687958,0.74995324636695,2.70289448942333,2.32425221390972,3.88802510085524,2.61556433475224,4.40086914807403,3.6117039731978,5.50617253353178,1
1545143933,4.00402685162584,1.06224628185749,1.83507518960026,8.30205534314683,7.32313421585635,3.22988498365411,0.721104279221387,0.526496701437262,7.48153633533118,5.89925741831222,3.28233099551218,1.55929802982975,0.938014120250059,5.02555383950337,4.41520681788331,5.4348439495036,2.4425564009521,4.38904043571002,6.41560548828973,5.94656003536553,1
1545143933,6.36971009137668,1.23597077119753,2.81346840567646,16.1173205767801,11.4761554264383,2.11269774982609,0.778290614216108,0.461309523619702,0.891276128899369,1.94315884615155,0.829377774615962,0.989849825631675,0.48942610676799,1.61263315798624,1.95775022725789,2.24229620757003,2.70689787925028,4.11244784000569,7.3704733477722,6.86939108447377,1
1545143934,5.76975134645966,2.76051775307734,3.12890297657865,12.5353204757401,7.73431620729391,1.76285749083224,1.09873585528328,0.498358856960989,1.57262704398546,1.94563021281456,1.04404965454895,1.04881262426998,0.498381243016103,1.71477123280607,0.825721476564516,12.7115597139103,4.07390438088387,4.92921606731698,13.3461158408784,9.8968834837689,1
1545143934,6.57778545059556,2.41219261928616,3.03300961392324,13.391583617544,12.449284287429,3.23352979355852,1.90971661949492,0.788069369166186,5.99681185151915,9.58766342821488,6.71703974588395,1.80557738502222,0.986229010440156,9.54042357833858,9.41184553705548,6.65914820222795,3.13741768431992,4.40198405354679,27.6746904700603,25.437524304533,1
1545143935,7.13600241996452,2.58598416271044,3.4972468944194,22.4736581719058,17.2450340658293,2.4762183702953,1.28462141342158,0.795473674583017,7.03441796468394,6.41754307697314,2.85495147286833,1.58789723826556,0.83175091947418,7.9278190072826,6.29750278297229,9.38812675797931,3.88922762838943,4.43199674030976,35.0662940238949,17.2089488714463,1
1545143935,4.05903026462657,1.94814403954357,3.18559337487607,10.8471384776914,8.03301344159825,2.30930087245949,1.194123344011,0.662391805277871,4.05804737676707,2.56184936647806,2.33531999311448,0.914671186250392,0.663878252954882,3.58049169455201,2.9346017019848,6.60690475531544,2.94095951106001,5.02801043225421,16.8933543205103,12.5867405331454,1
1545143936,7.47828831296624,2.65796686720734,3.15292311324278,6.1286230241704,4.68866547473151,3.05373435398371,1.67257659933865,0.914696052541866,4.98999102393416,8.17027531690414,2.42643599309345,0.891106221708081,0.693596000081029,1.35875915347111,2.59186070270398,5.12335347150775,3.17099849085127,4.3752594610249,11.1352574728033,9.24409750736278,1
1545143936,4.16940161367294,1.4565473994956,2.83163357584544,6.64527907845979,5.72049734972438,1.90050849844176,0.992989267305272,0.68273010182258,1.83123033820104,1.50944498973107,1.20277955440834,0.92357286358794,0.573206248491319,2.06345748545708,2.92672494792417,2.68989773384024,1.40991768976875,4.37473838387448,10.1027292618791,9.43402245460256,1
1545143937,4.22353469163654,1.24184371645081,3.0364851058021,6.40212687921686,4.74339772393729,1.59051850215402,0.773719975738181,0.483097088979907,1.05918165595272,1.28491368597274,4.13246961391215,1.02942580164622,0.649307284745307,5.18217299270383,6.64369616543126,5.15258238266065,2.75273468124239,4.58689809050666,8.96816456430114,10.1913426268851,1
1545143937,4.20523392634812,2.18122482792845,3.10214994840885,6.65968093298847,5.55397946993645,1.45986149334909,0.798999092278419,0.620081742900887,0.591263864881562,1.46556747301159,1.37435318641741,0.818500827504531,0.504057999110833,0.734743035999346,1.07811571037861,3.51822498830496,2.56296580427794,3.67669728316337,14.9025538284982,14.1243818630085,1
1545143938,3.48547650706659,1.58481573131967,3.0058137959987,9.12885344296679,8.28133264601884,1.20587066154261,0.840105296424012,0.526161845615032,2.6631646507405,2.43990567002881,3.68715865374784,1.37795558356068,0.696703632913156,6.08987625814686,4.90702045733038,4.35197214199668,2.42924050032283,4.22487302063095,4.57183827174506,6.15514797953564,1
